Air rune,5,https://oldschool.runescape.wiki/images/thumb/f/f3/Air_rune_detail.png/600px-Air_rune_detail.png?991bd
Earth rune,5,https://oldschool.runescape.wiki/images/thumb/7/72/Earth_rune_detail.png/600px-Earth_rune_detail.png?991bd
Mind rune,3,https://oldschool.runescape.wiki/images/thumb/5/55/Mind_rune_detail.png/600px-Mind_rune_detail.png?9379c
Body rune,6,https://oldschool.runescape.wiki/images/thumb/b/bd/Body_rune_detail.png/600px-Body_rune_detail.png?9e79a
Death rune,184,https://oldschool.runescape.wiki/images/thumb/7/7d/Death_rune_detail.png/600px-Death_rune_detail.png?9e79a
Nature rune,190,https://oldschool.runescape.wiki/images/thumb/e/ef/Nature_rune_detail.png/600px-Nature_rune_detail.png?9e79a
Chaos rune,40,https://oldschool.runescape.wiki/images/thumb/a/ae/Chaos_rune_detail.png/600px-Chaos_rune_detail.png?9379c
Law rune,158,https://oldschool.runescape.wiki/images/thumb/0/0f/Law_rune_detail.png/600px-Law_rune_detail.png?9e79a
Cosmic rune,157,https://oldschool.runescape.wiki/images/thumb/d/dc/Cosmic_rune_detail.png/600px-Cosmic_rune_detail.png?9e79a
Blood rune,395,https://oldschool.runescape.wiki/images/thumb/c/c1/Blood_rune_detail.png/600px-Blood_rune_detail.png?2cf9e
Soul rune,138,https://oldschool.runescape.wiki/images/thumb/8/8b/Soul_rune_detail.png/600px-Soul_rune_detail.png?2cf9e
Unpowered orb,100,https://oldschool.runescape.wiki/images/thumb/5/5d/Unpowered_orb_detail.png/626px-Unpowered_orb_detail.png?7aa10
Fire orb,1231,https://oldschool.runescape.wiki/images/thumb/c/c9/Fire_orb_detail.png/626px-Fire_orb_detail.png?b2065
Water orb,1205,https://oldschool.runescape.wiki/images/thumb/f/f4/Water_orb_detail.png/626px-Water_orb_detail.png?6252f
Air orb,1180,https://oldschool.runescape.wiki/images/thumb/b/bd/Air_orb_detail.png/626px-Air_orb_detail.png?4e26a
Earth orb,1014,https://oldschool.runescape.wiki/images/thumb/c/c3/Earth_orb_detail.png/626px-Earth_orb_detail.png?b2065
Blue wizard robe,898,https://oldschool.runescape.wiki/images/1/11/Blue_wizard_robe_detail.png?da049
Blue wizard hat,192,https://oldschool.runescape.wiki/images/3/3e/Blue_wizard_hat_detail.png?407fc
Black robe,833,https://oldschool.runescape.wiki/images/8/83/Black_robe_detail.png?8a6ab
Tinderbox,104,https://oldschool.runescape.wiki/images/thumb/1/12/Tinderbox_detail.png/614px-Tinderbox_detail.png?31870
Ashes,47,https://oldschool.runescape.wiki/images/thumb/4/45/Ashes_detail.png/787px-Ashes_detail.png?171d8
Unlit torch,2,https://oldschool.runescape.wiki/images/thumb/e/e4/Unlit_torch_detail.png/446px-Unlit_torch_detail.png?18522
Ship ticket,172,https://oldschool.runescape.wiki/images/thumb/7/7f/Ship_ticket_detail.png/575px-Ship_ticket_detail.png?7e00d
Pink boots,491,https://oldschool.runescape.wiki/images/thumb/7/77/Pink_boots_detail.png/538px-Pink_boots_detail.png?f8ecf
Green boots,753,https://oldschool.runescape.wiki/images/thumb/e/e8/Green_boots_detail.png/538px-Green_boots_detail.png?2d461
Blue boots,519,https://oldschool.runescape.wiki/images/thumb/5/5a/Blue_boots_detail.png/538px-Blue_boots_detail.png?4d542
Cream boots,375,https://oldschool.runescape.wiki/images/thumb/a/a3/Cream_boots_detail.png/538px-Cream_boots_detail.png?eccdf
Turquoise boots,548,https://oldschool.runescape.wiki/images/thumb/f/f0/Turquoise_boots_detail.png/538px-Turquoise_boots_detail.png?2d461
Pink robe top,517,https://oldschool.runescape.wiki/images/thumb/1/1a/Pink_robe_top_detail.png/800px-Pink_robe_top_detail.png?b78eb
Green robe top,478,https://oldschool.runescape.wiki/images/thumb/d/d4/Green_robe_top_detail.png/800px-Green_robe_top_detail.png?246b0
Blue robe top,546,https://oldschool.runescape.wiki/images/thumb/5/5f/Blue_robe_top_detail.png/800px-Blue_robe_top_detail.png?8687c
Cream robe top,518,https://oldschool.runescape.wiki/images/thumb/d/dd/Cream_robe_top_detail.png/800px-Cream_robe_top_detail.png?18bbe
Turquoise robe top,79,https://oldschool.runescape.wiki/images/thumb/2/2c/Turquoise_robe_top_detail.png/789px-Turquoise_robe_top_detail.png?670da
Pink robe bottoms,263,https://oldschool.runescape.wiki/images/thumb/7/73/Pink_robe_bottoms_detail.png/442px-Pink_robe_bottoms_detail.png?f8ecf
Green robe bottoms,465,https://oldschool.runescape.wiki/images/thumb/1/1f/Green_robe_bottoms_detail.png/442px-Green_robe_bottoms_detail.png?246b0
Blue robe bottoms,348,https://oldschool.runescape.wiki/images/thumb/c/c6/Blue_robe_bottoms_detail.png/442px-Blue_robe_bottoms_detail.png?719c5
Pink hat,369,https://oldschool.runescape.wiki/images/thumb/6/62/Pink_hat_detail.png/696px-Pink_hat_detail.png?4d542
Green hat,469,https://oldschool.runescape.wiki/images/thumb/e/ed/Green_hat_detail.png/696px-Green_hat_detail.png?c01df
Blue hat,546,https://oldschool.runescape.wiki/images/thumb/9/92/Blue_hat_detail.png/696px-Blue_hat_detail.png?686e1
Cream hat,402,https://oldschool.runescape.wiki/images/thumb/9/9f/Cream_hat_detail.png/696px-Cream_hat_detail.png?b001d
Turquoise hat,338,https://oldschool.runescape.wiki/images/thumb/e/e2/Turquoise_hat_detail.png/696px-Turquoise_hat_detail.png?686e1
Gnomeball,5373,https://oldschool.runescape.wiki/images/thumb/c/c4/Gnomeball_detail.png/654px-Gnomeball_detail.png?3dac7
Cadava berries,89,https://oldschool.runescape.wiki/images/thumb/1/17/Cadava_berries_detail.png/539px-Cadava_berries_detail.png?d6a6b
Bronze thrownaxe,17,https://oldschool.runescape.wiki/images/thumb/0/0b/Bronze_thrownaxe_detail.png/517px-Bronze_thrownaxe_detail.png?7291f
Iron thrownaxe,35,https://oldschool.runescape.wiki/images/thumb/a/a2/Iron_thrownaxe_detail.png/517px-Iron_thrownaxe_detail.png?7291f
Steel thrownaxe,40,https://oldschool.runescape.wiki/images/thumb/4/4c/Steel_thrownaxe_detail.png/517px-Steel_thrownaxe_detail.png?c8fd0
Mithril thrownaxe,137,https://oldschool.runescape.wiki/images/thumb/3/38/Mithril_thrownaxe_detail.png/517px-Mithril_thrownaxe_detail.png?b5a88
Adamant thrownaxe,313,https://oldschool.runescape.wiki/images/thumb/a/a5/Adamant_thrownaxe_detail.png/517px-Adamant_thrownaxe_detail.png?98fdf
Rune thrownaxe,213,https://oldschool.runescape.wiki/images/thumb/e/e8/Rune_thrownaxe_detail.png/517px-Rune_thrownaxe_detail.png?b5a88
Bronze dart,23,https://oldschool.runescape.wiki/images/thumb/4/47/Bronze_dart_detail.png/422px-Bronze_dart_detail.png?9a97f
Iron dart,7,https://oldschool.runescape.wiki/images/thumb/a/aa/Iron_dart_detail.png/422px-Iron_dart_detail.png?9f7be
Steel dart,3,https://oldschool.runescape.wiki/images/thumb/f/fc/Steel_dart_detail.png/422px-Steel_dart_detail.png?e956f
Mithril dart,6,https://oldschool.runescape.wiki/images/thumb/f/f9/Mithril_dart_detail.png/422px-Mithril_dart_detail.png?9e6b0
Adamant dart,58,https://oldschool.runescape.wiki/images/thumb/a/a2/Adamant_dart_detail.png/422px-Adamant_dart_detail.png?dfaed
Rune dart,836,https://oldschool.runescape.wiki/images/thumb/d/d3/Rune_dart_detail.png/422px-Rune_dart_detail.png?8afb1
Bronze dart(p),19,https://oldschool.runescape.wiki/images/thumb/b/b4/Bronze_dart%28p%29_detail.png/422px-Bronze_dart%28p%29_detail.png?9a97f
Iron dart(p),35, https://oldschool.runescape.wiki/images/thumb/3/37/Iron_dart_%28p%29_detail.png/422px-Iron_dart_%28p%29_detail.png?831c5
Steel dart(p),34,https://oldschool.runescape.wiki/images/thumb/b/be/Steel_dart%28p%29_detail.png/422px-Steel_dart%28p%29_detail.png?e956f
Mithril dart(p),114,https://oldschool.runescape.wiki/images/thumb/b/bf/Mithril_dart%28p%29_detail.png/422px-Mithril_dart%28p%29_detail.png?9e6b0
Adamant dart(p),64,https://oldschool.runescape.wiki/images/thumb/0/06/Adamant_dart%28p%29_detail.png/422px-Adamant_dart%28p%29_detail.png?dfaed
Rune dart(p),862,https://oldschool.runescape.wiki/images/thumb/f/f8/Rune_dart%28p%29_detail.png/422px-Rune_dart%28p%29_detail.png?8afb1
Bronze dart tip,39,https://oldschool.runescape.wiki/images/thumb/c/c5/Bronze_dart_tip_detail.png/321px-Bronze_dart_tip_detail.png?4e750
Iron dart tip,31,https://oldschool.runescape.wiki/images/thumb/f/fd/Iron_dart_tip_detail.png/296px-Iron_dart_tip_detail.png?a335a
Steel dart tip,49,https://oldschool.runescape.wiki/images/thumb/7/75/Steel_dart_tip_detail.png/296px-Steel_dart_tip_detail.png?34ddb
Mithril dart tip,74,https://oldschool.runescape.wiki/images/thumb/1/17/Mithril_dart_tip_detail.png/296px-Mithril_dart_tip_detail.png?a335a
Adamant dart tip,185,https://oldschool.runescape.wiki/images/thumb/d/d2/Adamant_dart_tip_detail.png/296px-Adamant_dart_tip_detail.png?51f39
Rune dart tip,1145,https://oldschool.runescape.wiki/images/thumb/5/53/Rune_dart_tip_detail.png/296px-Rune_dart_tip_detail.png?38d16
Bronze javelin,3,https://oldschool.runescape.wiki/images/thumb/6/6d/Bronze_javelin_detail.png/483px-Bronze_javelin_detail.png?b04b0
Iron javelin,2,https://oldschool.runescape.wiki/images/thumb/b/bb/Iron_javelin_detail.png/483px-Iron_javelin_detail.png?0c77e
Steel javelin,3,https://oldschool.runescape.wiki/images/thumb/2/27/Steel_javelin_detail.png/483px-Steel_javelin_detail.png?81832
Mithril javelin,25,https://oldschool.runescape.wiki/images/thumb/c/c1/Mithril_javelin_detail.png/483px-Mithril_javelin_detail.png?c1222
Adamant javelin,72,https://oldschool.runescape.wiki/images/thumb/1/14/Adamant_javelin_detail.png/483px-Adamant_javelin_detail.png?31738
Rune javelin,181,https://oldschool.runescape.wiki/images/thumb/9/9f/Rune_javelin_detail.png/483px-Rune_javelin_detail.png?2ca94
Bronze javelin(p),9,https://oldschool.runescape.wiki/images/thumb/6/6f/Bronze_javelin%28p%29_detail.png/100px-Bronze_javelin%28p%29_detail.png?3e94c
Iron javelin(p),26,https://oldschool.runescape.wiki/images/thumb/2/29/Iron_javelin%28p%29_detail.png/100px-Iron_javelin%28p%29_detail.png?60567
Steel javelin(p),86,https://oldschool.runescape.wiki/images/thumb/a/a3/Steel_javelin%28p%29_detail.png/483px-Steel_javelin%28p%29_detail.png?2e988
Mithril javelin(p),43,https://oldschool.runescape.wiki/images/thumb/0/0d/Mithril_javelin%28p%29_detail.png/483px-Mithril_javelin%28p%29_detail.png?71f2d
Adamant javelin(p),167,https://oldschool.runescape.wiki/images/thumb/e/e9/Adamant_javelin%28p%29_detail.png/483px-Adamant_javelin%28p%29_detail.png?89af7
Rune javelin(p),412,https://oldschool.runescape.wiki/images/thumb/e/e0/Rune_javelin%28p%29_detail.png/483px-Rune_javelin%28p%29_detail.png?59dbc
Crossbow,104,https://oldschool.runescape.wiki/images/thumb/a/a6/Crossbow_detail.png/684px-Crossbow_detail.png?3c6ec
Longbow,54,https://oldschool.runescape.wiki/images/thumb/3/39/Longbow_detail.png/512px-Longbow_detail.png?a1bfe
Shortbow,31,https://oldschool.runescape.wiki/images/thumb/d/df/Shortbow_detail.png/755px-Shortbow_detail.png?c8823
Oak shortbow,34,https://oldschool.runescape.wiki/images/thumb/e/e8/Oak_shortbow_detail.png/755px-Oak_shortbow_detail.png?a6765
Oak longbow,66,https://oldschool.runescape.wiki/images/thumb/d/d7/Oak_longbow_detail.png/512px-Oak_longbow_detail.png?4c755
Willow longbow,147,https://oldschool.runescape.wiki/images/thumb/7/78/Willow_longbow_detail.png/512px-Willow_longbow_detail.png?cc072
Willow shortbow,97,https://oldschool.runescape.wiki/images/thumb/7/7a/Willow_shortbow_detail.png/755px-Willow_shortbow_detail.png?9e257
Maple longbow,314,https://oldschool.runescape.wiki/images/thumb/6/6e/Maple_longbow_detail.png/512px-Maple_longbow_detail.png?42f10
Maple shortbow,201,https://oldschool.runescape.wiki/images/thumb/2/25/Maple_shortbow_detail.png/755px-Maple_shortbow_detail.png?baf94
Yew longbow,566,https://oldschool.runescape.wiki/images/thumb/4/45/Yew_longbow_detail.png/512px-Yew_longbow_detail.png?cc692
Yew shortbow,398,https://oldschool.runescape.wiki/images/thumb/9/97/Yew_shortbow_detail.png/755px-Yew_shortbow_detail.png?a0c8d
Magic longbow,1261,https://oldschool.runescape.wiki/images/thumb/a/a6/Magic_longbow_detail.png/512px-Magic_longbow_detail.png?cba81
Magic shortbow,820,https://oldschool.runescape.wiki/images/thumb/8/85/Magic_shortbow_detail.png/755px-Magic_shortbow_detail.png?8337c
Iron knife,30,https://oldschool.runescape.wiki/images/thumb/d/df/Iron_knife_detail.png/387px-Iron_knife_detail.png?75c53
Bronze knife,29,https://oldschool.runescape.wiki/images/thumb/e/e3/Bronze_knife_detail.png/387px-Bronze_knife_detail.png?a371b
Steel knife,41,https://oldschool.runescape.wiki/images/thumb/d/d2/Steel_knife_detail.png/387px-Steel_knife_detail.png?80be0
Mithril knife,124,https://oldschool.runescape.wiki/images/thumb/e/eb/Mithril_knife_detail.png/387px-Mithril_knife_detail.png?a8ee6
Adamant knife,280,https://oldschool.runescape.wiki/images/thumb/d/da/Adamant_knife_detail.png/387px-Adamant_knife_detail.png?6804a
Rune knife,237,https://oldschool.runescape.wiki/images/thumb/3/38/Rune_knife_detail.png/387px-Rune_knife_detail.png?1db2e
Black knife,42,https://oldschool.runescape.wiki/images/thumb/f/ff/Black_knife_detail.png/387px-Black_knife_detail.png?81527
Bronze knife(p),45,https://oldschool.runescape.wiki/images/thumb/9/9f/Bronze_knife%28p%29_detail.png/387px-Bronze_knife%28p%29_detail.png?a371b
Iron knife(p),205,https://oldschool.runescape.wiki/images/thumb/b/be/Iron_knife%28p%29_detail.png/387px-Iron_knife%28p%29_detail.png?75c53
Steel knife(p),116, https://oldschool.runescape.wiki/images/thumb/1/17/Steel_knife%28p%29_detail.png/387px-Steel_knife%28p%29_detail.png?a5e5b
Mithril knife(p),299, https://oldschool.runescape.wiki/images/thumb/c/c5/Mithril_knife%28p%29_detail.png/387px-Mithril_knife%28p%29_detail.png?a8ee6
Black knife(p),219,https://oldschool.runescape.wiki/images/thumb/a/aa/Black_knife%28p%29_detail.png/387px-Black_knife%28p%29_detail.png?04705
Adamant knife(p),543,https://oldschool.runescape.wiki/images/thumb/3/3b/Adamant_knife%28p%29_detail.png/387px-Adamant_knife%28p%29_detail.png?170d8
Rune knife(p),387, https://oldschool.runescape.wiki/images/thumb/6/6e/Rune_knife%28p%29_detail.png/387px-Rune_knife%28p%29_detail.png?1db2e
Bronze bolts,2,https://oldschool.runescape.wiki/images/thumb/1/1b/Bronze_bolts_detail.png/543px-Bronze_bolts_detail.png?f8bf4
Bronze bolts(p),70,https://oldschool.runescape.wiki/images/thumb/2/2a/Bronze_bolts_%28p%29_detail.png/130px-Bronze_bolts_%28p%29_detail.png?f8bf4
Opal bolts,36,https://oldschool.runescape.wiki/images/thumb/3/38/Opal_bolts_detail.png/543px-Opal_bolts_detail.png?54189
Pearl bolts,67,https://oldschool.runescape.wiki/images/thumb/5/52/Pearl_bolts_detail.png/543px-Pearl_bolts_detail.png?a8cf8
Barbed bolts,88,https://oldschool.runescape.wiki/images/thumb/d/db/Barbed_bolts_detail.png/595px-Barbed_bolts_detail.png?f8d92
Bronze arrow,4,https://oldschool.runescape.wiki/images/thumb/6/69/Bronze_arrow_detail.png/567px-Bronze_arrow_detail.png?802bb
Bronze arrow(p),58,https://oldschool.runescape.wiki/images/thumb/a/a5/Bronze_arrow%28p%29_detail.png/567px-Bronze_arrow%28p%29_detail.png?fc720
Iron arrow,3,https://oldschool.runescape.wiki/images/thumb/e/e6/Iron_arrow_detail.png/567px-Iron_arrow_detail.png?e9975
Iron arrow(p),42,https://oldschool.runescape.wiki/images/thumb/0/0a/Iron_arrow%28p%29_detail.png/567px-Iron_arrow%28p%29_detail.png?172a3
Steel arrow,9,https://oldschool.runescape.wiki/images/thumb/1/19/Steel_arrow_detail.png/567px-Steel_arrow_detail.png?2a360
Steel arrow(p),56,https://oldschool.runescape.wiki/images/thumb/6/6a/Steel_arrow%28p%29_detail.png/567px-Steel_arrow%28p%29_detail.png?5e2ce
Mithril arrow,7,https://oldschool.runescape.wiki/images/thumb/a/a7/Mithril_arrow_detail.png/567px-Mithril_arrow_detail.png?d844c
Mithril arrow(p),111, https://oldschool.runescape.wiki/images/thumb/1/10/Mithril_arrow%28p%29_detail.png/567px-Mithril_arrow%28p%29_detail.png?d844c
Adamant arrow,24,https://oldschool.runescape.wiki/images/thumb/b/b3/Adamant_arrow_detail.png/567px-Adamant_arrow_detail.png?87c24
Adamant arrow(p),136,https://oldschool.runescape.wiki/images/thumb/b/b1/Adamant_arrow%28p%29_detail.png/567px-Adamant_arrow%28p%29_detail.png?87c24
Rune arrow,38,https://oldschool.runescape.wiki/images/thumb/a/ae/Rune_arrow_detail.png/567px-Rune_arrow_detail.png?35478
Rune arrow(p),159,https://oldschool.runescape.wiki/images/thumb/c/cc/Rune_arrow%28p%29_detail.png/567px-Rune_arrow%28p%29_detail.png?35478
Knife,70,https://oldschool.runescape.wiki/images/thumb/a/af/Knife_detail.png/372px-Knife_detail.png?17e9e
Bear fur,130,https://oldschool.runescape.wiki/images/4/44/Bear_fur_detail.png?d4a4f
Silk,12,https://oldschool.runescape.wiki/images/thumb/f/fb/Silk_detail.png/599px-Silk_detail.png?5efbe
Spade,129,https://oldschool.runescape.wiki/images/thumb/0/05/Spade_detail.png/629px-Spade_detail.png?9b33a
Rope,59,https://oldschool.runescape.wiki/images/thumb/f/fb/Rope_detail.png/800px-Rope_detail.png?cdb13
Grey wolf fur,40,https://oldschool.runescape.wiki/images/9/98/Grey_wolf_fur_detail.png?0648b
Plank,156,https://oldschool.runescape.wiki/images/thumb/2/22/Plank_detail.png/398px-Plank_detail.png?7f5ad
Christmas cracker,9571,https://oldschool.runescape.wiki/images/thumb/b/b8/Christmas_cracker_detail.png/570px-Christmas_cracker_detail.png?ad9f8
Papyrus,136,https://oldschool.runescape.wiki/images/thumb/2/27/Papyrus_detail.png/799px-Papyrus_detail.png?b7c3b
Charcoal,103,https://oldschool.runescape.wiki/images/thumb/3/3b/Charcoal_detail.png/507px-Charcoal_detail.png?31870
Machete,359,https://oldschool.runescape.wiki/images/thumb/5/58/Machete_detail.png/584px-Machete_detail.png?c4a30
Disk of returning,21318,https://oldschool.runescape.wiki/images/thumb/9/90/Disk_of_returning_detail.png/600px-Disk_of_returning_detail.png?19497
Brass key,268,https://oldschool.runescape.wiki/images/thumb/c/cc/Brass_key_detail.png/542px-Brass_key_detail.png?efdb3
Tooth half of key,10393,https://oldschool.runescape.wiki/images/0/03/Tooth_half_of_key_detail.png?bccfb
Loop half of key,10112,https://oldschool.runescape.wiki/images/thumb/9/95/Loop_half_of_key_detail.png/618px-Loop_half_of_key_detail.png?cdf91
Crystal key,21052,https://oldschool.runescape.wiki/images/thumb/6/66/Crystal_key_detail.png/601px-Crystal_key_detail.png?8a051
Muddy key,2409,https://oldschool.runescape.wiki/images/thumb/f/f8/Muddy_key_detail.png/570px-Muddy_key_detail.png?39dc5
Sinister key,29334,https://oldschool.runescape.wiki/images/thumb/8/80/Sinister_key_detail.png/601px-Sinister_key_detail.png?c43b5
White apron,52,https://oldschool.runescape.wiki/images/thumb/c/c5/White_apron_detail.png/433px-White_apron_detail.png?28df7
Red cape,131,https://oldschool.runescape.wiki/images/thumb/0/04/Red_cape_detail.png/477px-Red_cape_detail.png?532b3
Brass necklace,137,https://oldschool.runescape.wiki/images/thumb/d/d4/Brass_necklace_detail.png/539px-Brass_necklace_detail.png?e04bb
Blue skirt,145,https://oldschool.runescape.wiki/images/thumb/4/49/Blue_skirt_detail.png/440px-Blue_skirt_detail.png?f5bfd
Pink skirt,57,https://oldschool.runescape.wiki/images/thumb/6/67/Pink_skirt_detail.png/440px-Pink_skirt_detail.png?e0aa6
Black skirt,48,https://oldschool.runescape.wiki/images/thumb/2/2a/Black_skirt_detail.png/440px-Black_skirt_detail.png?cc156
Wizard hat,203,https://oldschool.runescape.wiki/images/e/e0/Wizard_hat_detail.png?68991
Black cape,389,https://oldschool.runescape.wiki/images/thumb/4/44/Black_cape_detail.png/477px-Black_cape_detail.png?1fd5b
